race_id,track_index,track_bias_text,track_comment
202307010104,4,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,パワーを要する良馬場。全体的に直線は外有利で、中団からの差しがよく決まっていた。
202508010203,4,傾向なし普通普通普通,未明の雨で水分量は増えたが、むしろ土曜よりも時計を要していた。
202307010105,-11,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,Aコース1日目。全体時計も上がりもこの時期にしてはやや速め。差し有利の馬場で、外よりも内からの差しが多く決まった。
202307010105,-11,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,Aコース1日目。全体時計も上がりもこの時期にしてはやや速め。差し有利の馬場で、外よりも内からの差しが多く決まった。
202508010204,4,傾向なし普通普通普通,未明の雨で水分量は増えたが、むしろ土曜よりも時計を要していた。
202307010106,-11,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,Aコース1日目。全体時計も上がりもこの時期にしてはやや速め。差し有利の馬場で、外よりも内からの差しが多く決まった。
202307010106,-11,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,Aコース1日目。全体時計も上がりもこの時期にしてはやや速め。差し有利の馬場で、外よりも内からの差しが多く決まった。
202307010107,4,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,パワーを要する良馬場。全体的に直線は外有利で、中団からの差しがよく決まっていた。
202508010205,2,内伸び有利普通普通,開催2日目でAコース2日目。未明の雨で土曜から一気に馬場は低速化した。外も伸びるが基本的にはイン有利の傾向。
202307010107,4,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,パワーを要する良馬場。全体的に直線は外有利で、中団からの差しがよく決まっていた。
202307010108,4,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,パワーを要する良馬場。全体的に直線は外有利で、中団からの差しがよく決まっていた。
202508010206,2,内伸び有利普通普通,開催2日目でAコース2日目。未明の雨で土曜から一気に馬場は低速化した。外も伸びるが基本的にはイン有利の傾向。
202307010108,4,2025年以降のレースが対象となります。※障害レースを除く中央競馬のみが対象となります,パワーを要する良馬場。全体的に直線は外有利で、中団からの差しがよく決まっていた。
